"Wallet Address",Tag,Amount,Date
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.027209000000000000,03-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.074589000000000000,03-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.027299000000000000,03-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.003282000000000000,03-11-2025
0x9E576CaE364bDf86258524F644Ae360619d1Aa54,ROI,0.624340000000000000,03-11-2025
0xeF5f042e9584c4aF2798e14d02E7AcFA056A392a,ROI,0.135033000000000000,03-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.004123000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.004160000000000000,03-11-2025
0x08AeC635DB26D4135656e8a8DAC7472200e6E03A,ROI,0.004078000000000000,03-11-2025
0x00b03bDbDc4c50c32A490F2790d0AAdfD55c34Fc,ROI,0.110085000000000000,03-11-2025
0x82EA010B7fd255917c533b06Ad0E9339D135C807,ROI,0.109928000000000000,03-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.083589000000000000,03-11-2025
0xF1F0db0058b5e8893471D88D1BDa2f5f0D7843f3,ROI,0.017436000000000000,03-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.016492000000000000,03-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.018094000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004164000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.039415000000000000,03-11-2025
0x1d884CcE713B5d52d4c54B47EDe4C8a2095DAec0,ROI,0.003322000000000000,03-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.003941000000000000,03-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.008736000000000000,03-11-2025
0x3Ae571cC21Bdc5fa576746D2a1c3026d83447096,ROI,0.592401000000000000,03-11-2025
0x6D9152FD8Eb84309a575A260692e9d2578152d04,ROI,0.033216000000000000,03-11-2025
0xAaD22e1D4c4D27fedCAC04617f2b0C56995bc3eA,ROI,0.592401000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.315901000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.592401000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.009670000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.010857000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.315901000000000000,03-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.018040000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004149000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.039277000000000000,03-11-2025
0x1d884CcE713B5d52d4c54B47EDe4C8a2095DAec0,ROI,0.003312000000000000,03-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.003928000000000000,03-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.008710000000000000,03-11-2025
0x3Ae571cC21Bdc5fa576746D2a1c3026d83447096,ROI,0.589454000000000000,03-11-2025
0x6D9152FD8Eb84309a575A260692e9d2578152d04,ROI,0.033117000000000000,03-11-2025
0xAaD22e1D4c4D27fedCAC04617f2b0C56995bc3eA,ROI,0.589454000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.314956000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.589454000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.009632000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.010824000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.314956000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.014768000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.014778000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.007393000000000000,03-11-2025
0xC0eB28334201Efed48F991249434C2931711Cb50,ROI,0.445634000000000000,03-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,2.763750000000000000,03-11-2025
0xd95C029BB4cbB3A321268BB0FDA263971050cD52,ROI,0.110550000000000000,03-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.386925000000000000,03-11-2025
0xfBcef8bC4894eA8BbB427711D6E76b6251c0aBcA,ROI,0.034676000000000000,03-11-2025
0x99d497B74935d10B23bD94CB7551acEbdDA7153e,ROI,0.116434000000000000,03-11-2025
0xC0eB28334201Efed48F991249434C2931711Cb50,ROI,0.111658000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.003598000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.007998000000000000,03-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,1.194418000000000000,03-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.020608000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.013053000000000000,03-11-2025
0x1973442833aFf68849e7c270564Cce2dF63Ce575,ROI,0.205668000000000000,03-11-2025
0xC1F47a1E8DcC70B294D4C7414d6599f2e7a34006,ROI,0.124264000000000000,03-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.173659000000000000,03-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.307276000000000000,03-11-2025
0x28704207203393c19201Dcc1aa38f788F9Bb0Cc2,ROI,0.130739000000000000,03-11-2025
0xB4e1c31580B008a5daD47e7Fec0189CD5F74d8Ba,ROI,0.008762000000000000,03-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004412000000000000,03-11-2025
0x450c73d7d487d602cFFC03A4943C3d9ccA0420A2,ROI,0.016005000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.010875000000000000,03-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.039624000000000000,03-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.113890000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.942460000000000000,03-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,0.163913000000000000,03-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.041782000000000000,03-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.041782000000000000,03-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.027127000000000000,03-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.074366000000000000,03-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.027217000000000000,03-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.003272000000000000,03-11-2025
0x9E576CaE364bDf86258524F644Ae360619d1Aa54,ROI,0.621234000000000000,03-11-2025
0xeF5f042e9584c4aF2798e14d02E7AcFA056A392a,ROI,0.134361000000000000,03-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.004109000000000000,03-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.004146000000000000,03-11-2025
0x08AeC635DB26D4135656e8a8DAC7472200e6E03A,ROI,0.004064000000000000,03-11-2025
0x00b03bDbDc4c50c32A490F2790d0AAdfD55c34Fc,ROI,0.109592000000000000,03-11-2025
0x82EA010B7fd255917c533b06Ad0E9339D135C807,ROI,0.109436000000000000,03-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.083297000000000000,03-11-2025
0xF1F0db0058b5e8893471D88D1BDa2f5f0D7843f3,ROI,0.017384000000000000,03-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.016442000000000000,03-11-2025
0xC0eB28334201Efed48F991249434C2931711Cb50,ROI,0.443417000000000000,02-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,2.750000000000000000,02-11-2025
0xd95C029BB4cbB3A321268BB0FDA263971050cD52,ROI,0.110000000000000000,02-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.385000000000000000,02-11-2025
0xfBcef8bC4894eA8BbB427711D6E76b6251c0aBcA,ROI,0.034504000000000000,02-11-2025
0x99d497B74935d10B23bD94CB7551acEbdDA7153e,ROI,0.115855000000000000,02-11-2025
0xC0eB28334201Efed48F991249434C2931711Cb50,ROI,0.111103000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.003586000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.007970000000000000,02-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,1.188475000000000000,02-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.020505000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.013007000000000000,02-11-2025
0x1973442833aFf68849e7c270564Cce2dF63Ce575,ROI,0.204848000000000000,02-11-2025
0xC1F47a1E8DcC70B294D4C7414d6599f2e7a34006,ROI,0.123645000000000000,02-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.172795000000000000,02-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.306357000000000000,02-11-2025
0x28704207203393c19201Dcc1aa38f788F9Bb0Cc2,ROI,0.130088000000000000,02-11-2025
0xB4e1c31580B008a5daD47e7Fec0189CD5F74d8Ba,ROI,0.008736000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004396000000000000,02-11-2025
0x450c73d7d487d602cFFC03A4943C3d9ccA0420A2,ROI,0.015925000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.010831000000000000,02-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.039427000000000000,02-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.113323000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.939641000000000000,02-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,0.163423000000000000,02-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.041657000000000000,02-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.041657000000000000,02-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.027046000000000000,02-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.074143000000000000,02-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.027136000000000000,02-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.003262000000000000,02-11-2025
0xd112B4D69953e73a4a21534B5be708B4142Da059,ROI,0.013702000000000000,02-11-2025
0x9E576CaE364bDf86258524F644Ae360619d1Aa54,ROI,0.618144000000000000,02-11-2025
0xeF5f042e9584c4aF2798e14d02E7AcFA056A392a,ROI,0.133693000000000000,02-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.004094000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.004131000000000000,02-11-2025
0x08AeC635DB26D4135656e8a8DAC7472200e6E03A,ROI,0.004049000000000000,02-11-2025
0x00b03bDbDc4c50c32A490F2790d0AAdfD55c34Fc,ROI,0.109101000000000000,02-11-2025
0x82EA010B7fd255917c533b06Ad0E9339D135C807,ROI,0.108945000000000000,02-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.083007000000000000,02-11-2025
0xF1F0db0058b5e8893471D88D1BDa2f5f0D7843f3,ROI,0.017332000000000000,02-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.016393000000000000,02-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.017986000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004135000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.039140000000000000,02-11-2025
0x1d884CcE713B5d52d4c54B47EDe4C8a2095DAec0,ROI,0.003302000000000000,02-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.003914000000000000,02-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.008684000000000000,02-11-2025
0x3Ae571cC21Bdc5fa576746D2a1c3026d83447096,ROI,0.586522000000000000,02-11-2025
0x6D9152FD8Eb84309a575A260692e9d2578152d04,ROI,0.033018000000000000,02-11-2025
0xAaD22e1D4c4D27fedCAC04617f2b0C56995bc3eA,ROI,0.586522000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.314014000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.586522000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.009593000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.010792000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.314014000000000000,02-11-2025
0xC0eB28334201Efed48F991249434C2931711Cb50,ROI,0.110550000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.003573000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.007942000000000000,02-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,1.182563000000000000,02-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.020403000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.012962000000000000,02-11-2025
0x1973442833aFf68849e7c270564Cce2dF63Ce575,ROI,0.204032000000000000,02-11-2025
0xC1F47a1E8DcC70B294D4C7414d6599f2e7a34006,ROI,0.123030000000000000,02-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.171935000000000000,02-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.305441000000000000,02-11-2025
0x28704207203393c19201Dcc1aa38f788F9Bb0Cc2,ROI,0.129441000000000000,02-11-2025
0xB4e1c31580B008a5daD47e7Fec0189CD5F74d8Ba,ROI,0.008710000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004381000000000000,02-11-2025
0x450c73d7d487d602cFFC03A4943C3d9ccA0420A2,ROI,0.015846000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.010788000000000000,02-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.039231000000000000,02-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.112759000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.936830000000000000,02-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,0.162934000000000000,02-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.041532000000000000,02-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.041532000000000000,02-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.026965000000000000,02-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.073921000000000000,02-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.027055000000000000,02-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.003253000000000000,02-11-2025
0xd112B4D69953e73a4a21534B5be708B4142Da059,ROI,0.013661000000000000,02-11-2025
0x9E576CaE364bDf86258524F644Ae360619d1Aa54,ROI,0.615068000000000000,02-11-2025
0xeF5f042e9584c4aF2798e14d02E7AcFA056A392a,ROI,0.133027000000000000,02-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.004080000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.004117000000000000,02-11-2025
0x08AeC635DB26D4135656e8a8DAC7472200e6E03A,ROI,0.004035000000000000,02-11-2025
0x00b03bDbDc4c50c32A490F2790d0AAdfD55c34Fc,ROI,0.108613000000000000,02-11-2025
0x82EA010B7fd255917c533b06Ad0E9339D135C807,ROI,0.108457000000000000,02-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.082717000000000000,02-11-2025
0xF1F0db0058b5e8893471D88D1BDa2f5f0D7843f3,ROI,0.017280000000000000,02-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.016344000000000000,02-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.017932000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004120000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.039004000000000000,02-11-2025
0x1d884CcE713B5d52d4c54B47EDe4C8a2095DAec0,ROI,0.003292000000000000,02-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.003900000000000000,02-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.008658000000000000,02-11-2025
0x3Ae571cC21Bdc5fa576746D2a1c3026d83447096,ROI,0.583604000000000000,02-11-2025
0x6D9152FD8Eb84309a575A260692e9d2578152d04,ROI,0.032919000000000000,02-11-2025
0xAaD22e1D4c4D27fedCAC04617f2b0C56995bc3eA,ROI,0.583604000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.313075000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.583604000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.009555000000000000,02-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.010759000000000000,02-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.313075000000000000,02-11-2025
0xC0eB28334201Efed48F991249434C2931711Cb50,ROI,0.110000000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.003561000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.007914000000000000,01-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,1.176679000000000000,01-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.020302000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.012917000000000000,01-11-2025
0x1973442833aFf68849e7c270564Cce2dF63Ce575,ROI,0.203219000000000000,01-11-2025
0xC1F47a1E8DcC70B294D4C7414d6599f2e7a34006,ROI,0.122418000000000000,01-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.171079000000000000,01-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.304527000000000000,01-11-2025
0x28704207203393c19201Dcc1aa38f788F9Bb0Cc2,ROI,0.128797000000000000,01-11-2025
0xB4e1c31580B008a5daD47e7Fec0189CD5F74d8Ba,ROI,0.008684000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004366000000000000,01-11-2025
0x450c73d7d487d602cFFC03A4943C3d9ccA0420A2,ROI,0.015767000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.010745000000000000,01-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.039035000000000000,01-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.112198000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.934028000000000000,01-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,0.162446000000000000,01-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.041408000000000000,01-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.041408000000000000,01-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.026885000000000000,01-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.073700000000000000,01-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.026974000000000000,01-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.003243000000000000,01-11-2025
0xd112B4D69953e73a4a21534B5be708B4142Da059,ROI,0.013621000000000000,01-11-2025
0x9E576CaE364bDf86258524F644Ae360619d1Aa54,ROI,0.612008000000000000,01-11-2025
0xeF5f042e9584c4aF2798e14d02E7AcFA056A392a,ROI,0.132366000000000000,01-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.004066000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.004102000000000000,01-11-2025
0x08AeC635DB26D4135656e8a8DAC7472200e6E03A,ROI,0.004021000000000000,01-11-2025
0x00b03bDbDc4c50c32A490F2790d0AAdfD55c34Fc,ROI,0.108126000000000000,01-11-2025
0x82EA010B7fd255917c533b06Ad0E9339D135C807,ROI,0.107972000000000000,01-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.082429000000000000,01-11-2025
0xF1F0db0058b5e8893471D88D1BDa2f5f0D7843f3,ROI,0.017228000000000000,01-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.016295000000000000,01-11-2025
0x7ed7dfd78a0df3018230c3e02a335c7c230e02b9,ROI,0.017879000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004106000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.038868000000000000,01-11-2025
0x1d884CcE713B5d52d4c54B47EDe4C8a2095DAec0,ROI,0.003282000000000000,01-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.003887000000000000,01-11-2025
0x487A278680B68750b62CC30aEe54bDb0a2710611,ROI,0.008632000000000000,01-11-2025
0x3Ae571cC21Bdc5fa576746D2a1c3026d83447096,ROI,0.580700000000000000,01-11-2025
0x6D9152FD8Eb84309a575A260692e9d2578152d04,ROI,0.032821000000000000,01-11-2025
0xAaD22e1D4c4D27fedCAC04617f2b0C56995bc3eA,ROI,0.580700000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.312138000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.580700000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.009517000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.010727000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.312138000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.003548000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.007887000000000000,01-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,1.170825000000000000,01-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.020201000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.012872000000000000,01-11-2025
0x1973442833aFf68849e7c270564Cce2dF63Ce575,ROI,0.202410000000000000,01-11-2025
0xC1F47a1E8DcC70B294D4C7414d6599f2e7a34006,ROI,0.121809000000000000,01-11-2025
0xEcb53864adD43Bea7a7D2F531378fe680bf76e03,ROI,0.170228000000000000,01-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.303616000000000000,01-11-2025
0x28704207203393c19201Dcc1aa38f788F9Bb0Cc2,ROI,0.128156000000000000,01-11-2025
0xB4e1c31580B008a5daD47e7Fec0189CD5F74d8Ba,ROI,0.008658000000000000,01-11-2025
0x138AFFdCd2C939E12Ae92dd7bbC828f322608768,ROI,0.004350000000000000,01-11-2025
0x450c73d7d487d602cFFC03A4943C3d9ccA0420A2,ROI,0.015689000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.010702000000000000,01-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.038841000000000000,01-11-2025
0x4aB94298fe4c9c53D2af73d669c1c72BEDB57ea2,ROI,0.111640000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.931235000000000000,01-11-2025
0x9362ddf1F0BA22681620D8B848E295Ed7Efb102E,ROI,0.161961000000000000,01-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.041284000000000000,01-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.041284000000000000,01-11-2025
0x603feEA44d9e5f9426E2510B0d8C798fb4DE5B87,ROI,0.026804000000000000,01-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.073480000000000000,01-11-2025
0x0c204a339B4138462B3BfC9c5a3A113ffF0E1062,ROI,0.026893000000000000,01-11-2025
0x95D7cC3A5E581B7BEfD3EE1769d4c84Bdf20eDe4,ROI,0.003233000000000000,01-11-2025
0xd112B4D69953e73a4a21534B5be708B4142Da059,ROI,0.013580000000000000,01-11-2025
0x9E576CaE364bDf86258524F644Ae360619d1Aa54,ROI,0.608963000000000000,01-11-2025
0xeF5f042e9584c4aF2798e14d02E7AcFA056A392a,ROI,0.131707000000000000,01-11-2025
0x1D2EC9Cc54853aF985534CDa48874c1ccd838c7B,ROI,0.004051000000000000,01-11-2025
0x0bEfdBD056aBa2a7c295F5528eDF3E46D9B9273d,ROI,0.004088000000000000,01-11-2025
